"**Characteristic**","**N**","**Underweight**  
N = 1,560","**Normal**  
N = 39,692","**Overweight**  
N = 52,099","**Obese I**  
N = 20,909","**Obese II**  
N = 5,401","**Obese III**  
N = 1,820","Total","**p-value**"
"__SCD_status__","121,481",NA,NA,NA,NA,NA,NA,NA,"<0.001"
"No SCD",NA,"1,517.0 (97.2%)","38,889.0 (98.0%)","50,933.0 (97.8%)","20,310.0 (97.1%)","5,207.0 (96.4%)","1,760.0 (96.7%)","118,616.0 (97.6%)",NA
"SCD",NA,"43.0 (2.8%)","803.0 (2.0%)","1,166.0 (2.2%)","599.0 (2.9%)","194.0 (3.6%)","60.0 (3.3%)","2,865.0 (2.4%)",NA
"__Age__","121,481","77.00 (68.00, 84.00)","72.02 (64.00, 81.00)","69.00 (60.00, 77.00)","66.00 (58.00, 74.00)","65.00 (56.00, 72.24)","62.00 (53.00, 70.00)","69.00 (61.00, 78.00)","<0.001"
"__Sex__","121,481",NA,NA,NA,NA,NA,NA,NA,"<0.001"
"Female",NA,"1,090.0 (69.9%)","14,195.0 (35.8%)","13,274.0 (25.5%)","6,332.0 (30.3%)","2,032.0 (37.6%)","809.0 (44.5%)","37,732.0 (31.1%)",NA
"Male",NA,"470.0 (30.1%)","25,497.0 (64.2%)","38,825.0 (74.5%)","14,577.0 (69.7%)","3,369.0 (62.4%)","1,011.0 (55.5%)","83,749.0 (68.9%)",NA
"__Diabetes__","121,481","148.0 (9.5%)","5,799.0 (14.6%)","11,040.0 (21.2%)","6,680.0 (31.9%)","2,256.0 (41.8%)","855.0 (47.0%)","26,778.0 (22.0%)","<0.001"
"__Hypertension__","121,481","655.0 (42.0%)","17,790.0 (44.8%)","26,517.0 (50.9%)","12,529.0 (59.9%)","3,654.0 (67.7%)","1,290.0 (70.9%)","62,435.0 (51.4%)","<0.001"
"__Smoking__","121,481","982.0 (62.9%)","22,680.0 (57.1%)","31,106.0 (59.7%)","13,212.0 (63.2%)","3,526.0 (65.3%)","1,187.0 (65.2%)","72,693.0 (59.8%)","<0.001"
"__MI_history__","121,481","294.0 (18.8%)","7,542.0 (19.0%)","10,276.0 (19.7%)","4,467.0 (21.4%)","1,296.0 (24.0%)","430.0 (23.6%)","24,305.0 (20.0%)","<0.001"
"__MI_type__","121,481",NA,NA,NA,NA,NA,NA,NA,"<0.001"
"NSTEMI",NA,"1,092.0 (70.0%)","26,101.0 (65.8%)","34,228.0 (65.7%)","14,178.0 (67.8%)","3,780.0 (70.0%)","1,318.0 (72.4%)","80,697.0 (66.4%)",NA
"STEMI",NA,"468.0 (30.0%)","13,591.0 (34.2%)","17,871.0 (34.3%)","6,731.0 (32.2%)","1,621.0 (30.0%)","502.0 (27.6%)","40,784.0 (33.6%)",NA
"__Baseline_type__","121,481",NA,NA,NA,NA,NA,NA,NA,"<0.001"
"MI",NA,"1,499.0 (96.1%)","37,712.0 (95.0%)","48,576.0 (93.2%)","18,731.0 (89.6%)","4,536.0 (84.0%)","1,406.0 (77.3%)","112,460.0 (92.6%)",NA
"MI40d",NA,"61.0 (3.9%)","1,980.0 (5.0%)","3,523.0 (6.8%)","2,178.0 (10.4%)","865.0 (16.0%)","414.0 (22.7%)","9,021.0 (7.4%)",NA
"__CVD_risk_region__","121,481",NA,NA,NA,NA,NA,NA,NA,"<0.001"
"1",NA,"15.0 (1.0%)","384.0 (1.0%)","529.0 (1.0%)","231.0 (1.1%)","69.0 (1.3%)","18.0 (1.0%)","1,246.0 (1.0%)",NA
"2",NA,"1,442.0 (92.4%)","36,456.0 (91.8%)","46,659.0 (89.6%)","18,030.0 (86.2%)","4,373.0 (81.0%)","1,350.0 (74.2%)","108,310.0 (89.2%)",NA
"3",NA,"96.0 (6.2%)","2,631.0 (6.6%)","4,528.0 (8.7%)","2,421.0 (11.6%)","892.0 (16.5%)","436.0 (24.0%)","11,004.0 (9.1%)",NA
"4",NA,"7.0 (0.4%)","221.0 (0.6%)","383.0 (0.7%)","227.0 (1.1%)","67.0 (1.2%)","16.0 (0.9%)","921.0 (0.8%)",NA
"__LVEF__","121,481","45.00 (35.00, 60.00)","55.00 (45.00, 60.00)","55.00 (45.00, 60.00)","60.00 (45.00, 60.00)","60.00 (45.00, 60.00)","60.00 (43.50, 60.00)","55.00 (45.00, 60.00)","<0.001"
"__eGFR__","121,481","74.28 (53.84, 87.88)","76.48 (58.66, 89.42)","78.42 (61.38, 91.01)","79.45 (61.51, 92.77)","79.35 (60.50, 93.81)","81.23 (60.27, 95.80)","77.98 (60.38, 90.93)","<0.001"
"__Haemoglobin__","121,481","12.80 (11.60, 14.00)","13.60 (12.50, 14.60)","14.10 (13.10, 15.10)","14.30 (13.10, 15.30)","14.20 (13.00, 15.20)","14.00 (12.80, 15.10)","14.00 (12.80, 15.00)","<0.001"
"__Cholesterol__","121,481","181.75 (150.81, 212.69)","185.62 (150.81, 216.55)","185.62 (154.68, 220.42)","185.00 (150.81, 216.55)","177.88 (146.95, 216.00)","174.02 (146.00, 212.69)","185.62 (150.81, 220.42)","<0.001"
"__HDL__","121,481","58.01 (46.40, 69.61)","47.56 (38.67, 58.01)","42.54 (35.96, 54.14)","40.99 (34.80, 50.27)","38.67 (32.87, 46.40)","38.40 (31.50, 46.40)","44.08 (36.35, 54.14)","<0.001"
"__LDL__","121,481","100.93 (75.79, 129.93)","110.98 (82.75, 141.15)","112.92 (83.91, 143.85)","109.82 (80.43, 141.15)","104.80 (77.34, 137.28)","101.32 (75.79, 132.43)","110.98 (82.30, 141.92)","<0.001"
"__Triglycerides__","121,481","88.57 (70.86, 115.14)","106.28 (79.71, 141.71)","124.00 (88.57, 168.28)","141.71 (106.28, 194.85)","150.57 (109.00, 212.57)","159.00 (115.00, 221.43)","116.03 (88.57, 168.28)","<0.001"
"__ACE_inhibitor_ARB__","121,481","1,068.0 (68.5%)","30,173.0 (76.0%)","41,994.0 (80.6%)","17,463.0 (83.5%)","4,583.0 (84.9%)","1,515.0 (83.2%)","96,796.0 (79.7%)","<0.001"
"__Beta_blockers__","121,481","1,311.0 (84.0%)","34,724.0 (87.5%)","46,498.0 (89.2%)","18,862.0 (90.2%)","4,854.0 (89.9%)","1,648.0 (90.5%)","107,897.0 (88.8%)","<0.001"
"__Lipid_lowering__","121,481","1,149.0 (73.7%)","35,149.0 (88.6%)","48,155.0 (92.4%)","19,453.0 (93.0%)","4,991.0 (92.4%)","1,692.0 (93.0%)","110,589.0 (91.0%)","<0.001"
"__Revascularisation_acute__","121,481","448.0 (28.7%)","15,495.0 (39.0%)","21,777.0 (41.8%)","8,660.0 (41.4%)","2,309.0 (42.8%)","828.0 (45.5%)","49,517.0 (40.8%)","<0.001"
