"imp2","AIC_K3","AIC_K4","AIC_K5"
1,57405.4510217179,57403.2956166241,57408.6131702703
2,57381.71731491,57379.2270163101,57384.863025854
3,57364.2675160191,57361.9941384908,57367.4676673479
4,57350.9918153072,57347.9840638373,57354.3647378299
5,57367.8987611566,57365.9010563042,57371.0530708473
6,57354.0260256936,57351.8971164291,57356.9841220451
7,57363.9970460995,57361.3599901116,57367.231859583
8,57364.7532871698,57362.3747216587,57368.0295530017
9,57396.4582979146,57393.9249078408,57399.603389239
10,57376.8592758722,57374.444276317,57380.270079017
11,57352.3815523853,57350.4633526331,57355.505298431
12,57353.2348472685,57351.0315396886,57356.4648363787
13,57361.415250469,57358.8864647173,57364.7411670723
14,57365.0273602176,57362.6570395088,57368.6958603259
15,57386.0383474965,57383.5815680064,57389.5012736749
16,57388.4084814698,57386.3956327642,57391.4973755992
17,57383.8280462217,57382.2456727934,57386.7958163369
18,57357.8985548286,57355.0438564931,57361.224816276
19,57369.9346153061,57367.9643315303,57373.0539337901
20,57374.8127370887,57372.3548948217,57377.9937571307
