"variable","level","pre_n","pre_prop","post_prop","post_prop_sd_across_imps"
"Sex","Female",37732,0.3106,0.3106,0
"Sex","Male",83748,0.6894,0.6894,0
"Diabetes","No",94512,0.7797,0.7796,1e-04
"Diabetes","Yes",26698,0.2203,0.2204,1e-04
"Hypertension","No",57736,0.4871,0.4861,3e-04
"Hypertension","Yes",60798,0.5129,0.5139,3e-04
"Smoking","No",46161,0.4002,0.4013,3e-04
"Smoking","Yes",69180,0.5998,0.5987,3e-04
"MI_history","No",89322,0.812,0.8039,0.0037
"MI_history","Yes",20678,0.188,0.1961,0.0037
"ACE_inhibitor_ARB","No",24561,0.2034,0.2033,1e-04
"ACE_inhibitor_ARB","Yes",96182,0.7966,0.7967,1e-04
"Beta_blockers","No",13553,0.1119,0.1119,0
"Beta_blockers","Yes",107583,0.8881,0.8881,0
"Lipid_lowering","No",10835,0.0895,0.0897,1e-04
"Lipid_lowering","Yes",110212,0.9105,0.9103,1e-04
"Revascularisation_acute","No",71114,0.6438,0.592,3e-04
"Revascularisation_acute","Yes",39347,0.3562,0.408,3e-04
"Stroke_TIA","No",105887,0.9305,0.9302,3e-04
"Stroke_TIA","Yes",7911,0.0695,0.0698,3e-04
"Baseline_type","MI",110158,0.9377,0.9261,2e-04
"Baseline_type","MI40d",7318,0.0623,0.0739,2e-04
"CVD_risk_region","1",1246,0.0103,0.0103,0
"CVD_risk_region","2",108310,0.8916,0.8916,0
"CVD_risk_region","3",11004,0.0906,0.0906,0
"CVD_risk_region","4",921,0.0076,0.0076,0
"MI_type","NSTEMI",73609,0.686,0.665,0.0052
"MI_type","STEMI",33685,0.314,0.335,0.0052
