"variable","missing_n","missing_pct","pre_mean","pre_sd","post_mean","post_sd","mean_diff","sd_diff"
"Triglycerides",35972,29.61,141.989,92.378,141.222,91.91,-0.767,-0.468
"LDL",34581,28.47,115.991,43.155,114.284,43.161,-1.707,0.006
"HDL",32263,26.56,46.809,15.329,46.766,15.362,-0.043,0.033
"Cholesterol",30354,24.99,189.529,49.391,187.661,49.477,-1.868,0.086
"Haemoglobin",13202,10.87,13.861,1.719,13.841,1.723,-0.02,0.004
"eGFR",6281,5.17,74.797,21.879,74.705,21.896,-0.092,0.017
"LVEF",10,0.01,50.046,12.423,50.045,12.424,-0.001,0.001
"Survival_time",0,0,53.468,37.591,53.468,37.591,0,0
"Status",0,0,0.412,0.794,0.412,0.794,0,0
"BMI",0,0,27.22,4.652,27.22,4.652,0,0
"Age",1,0,68.649,11.869,68.649,11.869,0,0
