"variable","missing_n","missing_pct","pre_n","pre_mean","pre_var","pre_sd","post_mean","post_var","post_sd"
"Survival_time",0,0,121481,53.468,1413.103,37.591,53.468,1413.103,37.591
"Status",0,0,121481,0.412,0.631,0.794,0.412,0.631,0.794
"BMI",0,0,121481,27.22,21.644,4.652,27.22,21.644,4.652
"Age",1,0.001,121480,68.649,140.882,11.869,68.649,140.882,11.869
"LVEF",10,0.008,121471,50.046,154.332,12.423,50.045,154.349,12.424
"eGFR",6281,5.17,115200,74.797,478.679,21.879,74.705,479.455,21.896
"Haemoglobin",13202,10.868,108279,13.861,2.956,1.719,13.841,2.97,1.723
"Cholesterol",30354,24.987,91127,189.529,2439.468,49.391,187.661,2447.958,49.477
"LDL",34581,28.466,86900,115.991,1862.392,43.155,114.284,1862.886,43.161
"HDL",32263,26.558,89218,46.809,234.966,15.329,46.766,235.986,15.362
"Triglycerides",35972,29.611,85509,141.989,8533.693,92.378,141.222,8447.699,91.911
