Variable,Missing_Percent
LVDD,99.70043651
NSVT,99.05209552
Total_scar,98.97863114
Cancer,98.58206613
LV_mass,98.57350718
LVESV,98.53641836
LVEDV,98.53213888
MRI_LVEF,98.52357993
Infarct_size,98.52215343
Greyzone_size,98.45653476
TSH,98.44583607
MR,98.3602465
BUN,97.9315854
Diseased_arteries_num_cat,96.42449573
MI_location_posterior,95.88314171
Troponin_T,95.5664603
CRP,95.42381102
PR,95.22552852
Alcohol,95.11640181
NTProBNP,95.01868706
FH_CAD,95.01583407
Sodium,94.97161279
FH_SCD,94.95092865
Potassium,94.66206385
AV_block,94.28689624
AV_block_II_or_III,94.11286411
DBP,93.64925394
SBP,93.64782745
MI_location_lateral,93.46238338
MI_location_anterior,93.16210664
MI_location_inferior,93.16210664
HR,92.43102907
QTc,92.06085418
COPD,89.93038715
NYHA,89.29559784
QRS,88.31845026
Anti_arrhythmic_III,88.06667427
HbA1c,83.82214487
Aldosterone_antagonist,47.78750963
CABG_acute,45.64206442
Triglycerides,32.54329406
LDL,31.72306068
HDL,29.80514108
Cholesterol,28.25596987
HF,14.67504493
MI_type,13.86978973
Haemoglobin,13.6986106
BMI,13.25425808
BMI_cat,13.25425808
MI_history,11.85130239
Thrombolysis_acute,11.83846395
PCI_acute,11.42977376
Revascularisation_acute,11.42977376
Anti_anginal,10.55248067
RBBB,10.31140338
Calcium_antagonists,9.747938718
Anti_coagulant,9.066075148
LBBB,8.31217369
Smoking,8.009757211
Stroke_TIA,7.568257682
Digitalis_glycosides,7.449145531
Time_index_MI_CHD,7.427034892
PCI,7.232318621
ARB,7.079683889
AF_atrial_flutter,6.934894867
eGFR,6.43348264
CABG,5.99198311
Baseline_type,5.380017689
IsSWHR,5.380017689
Anti_platelet,4.979173205
Anti_diabetic,4.556218082
Anti_diabetic_oral,4.444951642
Anti_diabetic_insulin,4.432826453
Hypertension,3.98419446
ACE_inhibitor,3.715300562
Lipid_lowering,2.453567659
ACE_inhibitor_ARB,1.611223646
Diabetes,1.396536475
Diuretics,1.303814442
Beta_blockers,1.127642578
Survival_time,0.20470172
Status,0.185444067
LVEF,0.067045163
Age,0.001426493
Sex,0.000713246
X,0
DB,0
ID,0
Time_zero_Y,0
Time_zero_Ym,0
CVD_risk_region,0
HasMRI,0
