"term","estimate","std.error","statistic","p.value","conf.low","conf.high","b","df","dfcom","fmi","lambda","m","riv","ubar"
"ns(BMI, knots = K4, Boundary.knots = BND)1",-0.169372771199852,0.0339555883935433,-4.98806762636037,6.14250137636964e-07,-0.235927961818595,-0.102817580581108,3.1391859005238e-06,23280.1008567598,23585,0.00294445390463301,0.00285880026202995,20,0.00286699643218151,0.00114968583795618
"ns(BMI, knots = K4, Boundary.knots = BND)2",-0.22034447000935,0.0318451127071271,-6.91925546113819,4.65801175083885e-12,-0.282762990624819,-0.157925949393881,2.81287904088433e-06,23270.0379424988,23585,0.00299811123881469,0.00291242516918387,20,0.00292093216554027,0.0010111576803367
"ns(BMI, knots = K4, Boundary.knots = BND)3",-0.177784016382948,0.032640606173768,-5.44671307378559,5.18376276989055e-08,-0.241761813362486,-0.113806219403411,4.65413611813788e-06,22880.0848056372,23585,0.00467382256644864,0.00458682265487204,20,0.00460795854351214,0.00106052232846697
"ns(BMI, knots = K4, Boundary.knots = BND)4",-0.245157220891021,0.0282705488121369,-8.67182390126691,4.5322778981352e-18,-0.300569429391892,-0.189745012390151,3.89487719799774e-06,22727.4776450014,23585,0.00520452761041554,0.00511699024975923,20,0.00514330850925258,0.000795134309081515
"ns(BMI, knots = K4, Boundary.knots = BND)5",-0.108003378844237,0.0279663826606698,-3.86190020192086,0.000112816783659518,-0.16281936865395,-0.0531873890345241,3.13312173433981e-06,22981.2576096757,23585,0.0042928893701216,0.0042062393005296,20,0.00422400648260241,0.000778828781301958
"Age",0.0161092107586272,0.000850237153172461,18.946726449814,3.3910013722351e-79,0.0144426516859433,0.0177757698313111,1.29734923194966e-08,16153.3971616617,23585,0.0189651512171586,0.0188436939026002,20,0.0192055983185309,7.0928104969934e-07
"SexMale",0.0328207511152497,0.0145832291739601,2.25058186521917,0.0244217479167762,0.00423659364369395,0.0614049085868054,1.31604944633997e-06,22270.3246927476,23585,0.00658682700592353,0.00649761693991272,20,0.00654011208297197,0.000211288721221583
"DiabetesYes",0.137975316616007,0.0153818178284449,8.97002670002077,3.19908058781809e-19,0.107825827367644,0.168124805864369,1.78521864403676e-06,21717.6140186276,23585,0.0080139061731519,0.00792255724149576,20,0.00798582540035063,0.000234725840131228
"HypertensionYes",0.0685961997827083,0.0140007699582352,4.89945910027328,9.71587554415679e-07,0.0411528592837532,0.0960395402816635,4.22293491822693e-06,14221.6335439903,23585,0.0227577981686607,0.0226203774583811,20,0.0231439012402961,0.000191587477759283
"SmokingYes",0.102345480335717,0.0148238328291476,6.90411727623362,7.7095164954738e-12,0.0732655768180367,0.131425383853397,2.38413544262814e-05,1368.18936610208,23585,0.115212223569184,0.113919797848774,20,0.128566011939099,0.000194712597598917
"MI_historyYes",0.0731889200952393,0.0157557436526137,4.64522155912952,4.03617554896683e-06,0.0422564325018351,0.104121407688644,3.76268309506272e-05,722.786084751854,23585,0.161467982398773,0.159150911000837,20,0.189274048200812,0.000208735285548719
"LVEF",-0.00601778483105526,0.000521146088692894,-11.5472128864071,9.30973881350588e-31,-0.00703926731019385,-0.00499630235191667,1.49818974660387e-09,22514.3192377361,23585,0.00588042077131206,0.00579211471011595,20,0.00582585875229418,2.70020146525967e-07
"eGFR",-0.00451827510916461,0.000352819828285062,-12.8061824958263,6.8876318564168e-37,-0.00520998025250523,-0.00382656996582399,6.99185093247069e-09,4383.6078673406,23585,0.0594050681410198,0.0589760241031868,20,0.0626721801078252,1.17140387752006e-07
"Haemoglobin",-0.0697647706131021,0.00396953914614035,-17.5750302603605,2.71691825577593e-66,-0.0775476528861433,-0.0619818883400609,1.02209831968434e-06,3452.45750106184,23585,0.0686479488763337,0.0681085751902019,20,0.0730863847192317,1.46840377970721e-05
"ACE_inhibitor_ARBYes",-0.0442728448259221,0.0156352887270513,-2.83159752268111,0.00463565549689238,-0.0749190699908573,-0.013626619660987,1.08188266061793e-06,22863.4833459331,23585,0.00473389706988329,0.00464683924418287,20,0.00466853316731753,0.000243326276784607
"Beta_blockersYes",-0.0401619822808033,0.0203950815596381,-1.96919939561722,0.0489424450380711,-0.080137757306007,-0.000186207255599639,2.30232151993123e-06,22507.8268239279,23585,0.00590004572960801,0.0058117159412946,20,0.00584568942772959,0.000413541914228363
"Lipid_loweringYes",-0.187086341852364,0.0174377069737634,-10.7288384954428,8.66008743971662e-27,-0.221265469084356,-0.152907214620373,1.80307222759178e-06,22366.6656172356,23585,0.00631505880066914,0.00622620867583237,20,0.00626521722567886,0.000302180398663867
"Revascularisation_acuteYes",-0.10482648269312,0.0150255091678224,-6.97656775037008,3.19192626146124e-12,-0.134279058908412,-0.0753739064778272,6.20564641790694e-06,11427.9441274372,23585,0.0290313496259994,0.0288614356532741,20,0.0297191736718733,0.000219249997013512
