"Group","Variable","N","Median","Q1","Q3","IQR"
"ICD","Age",7256,64.8767967145791,57,71.8747433264887,14.8747433264887
"ICD","BMI",7256,27.1430375,24.4897959183673,30.5,6.0102040816327
"ICD","CVD_risk_region",7256,3,1,3,2
"ICD","Cholesterol",7256,181.18115,146.946,216.552,69.606
"ICD","HDL",7256,38.67,30.936,46.404,15.468
"ICD","Haemoglobin",7256,13.7,12.6,14.8,2.2
"ICD","IsSWHR",7256,0,0,0,0
"ICD","LDL",7256,114.4632,86.2341,145.3992,59.1651
"ICD","LVEF",7256,27,23,30,7
"ICD","Status",7256,0,0,1,1
"ICD","Survival_time",7256,24.589356110381,11.957950065703,42.3455978975033,30.3876478318003
"ICD","Triglycerides",7256,150.569,119.5695,185,65.4305
"ICD","eGFR",7256,70.6148448744939,53.0923766402362,85.8690199731329,32.7766433328967
"NonICD_preserved","Age",107603,69,60,77,17
"NonICD_preserved","BMI",107603,26.7036235803137,24.2214532871972,29.7210791037951,5.4996258165979
"NonICD_preserved","CVD_risk_region",107603,2,2,2,0
"NonICD_preserved","Cholesterol",107603,186.0027,154.68,220.419,65.739
"NonICD_preserved","HDL",107603,44.8572,35.9631,54.138,18.1749
"NonICD_preserved","Haemoglobin",107603,14,12.9,15,2.1
"NonICD_preserved","IsSWHR",107603,1,1,1,0
"NonICD_preserved","LDL",107603,114.0765,85.074,144.2391,59.1651
"NonICD_preserved","LVEF",107603,60,45,60,15
"NonICD_preserved","Status",107603,0,0,0,0
"NonICD_preserved","Survival_time",107603,53.9093298291721,24.2444152431012,87.2864651773982,63.042049934297
"NonICD_preserved","Triglycerides",107603,123.998,88.57,168.283,79.713
"NonICD_preserved","eGFR",107603,79.4984545365405,62.5106450402628,91.6958040888482,29.1851590485854
"NonICD_reduced","Age",25058,74,65,82,17
"NonICD_reduced","BMI",25058,26.0374939913475,23.6244474927602,29.0697674418605,5.4453199491003
"NonICD_reduced","CVD_risk_region",25058,2,2,2,0
"NonICD_reduced","Cholesterol",25058,177.882,146.946,208.818,61.872
"NonICD_reduced","HDL",25058,42.537,34.803,54.138,19.335
"NonICD_reduced","Haemoglobin",25058,13.6,12.3,14.7,2.4
"NonICD_reduced","IsSWHR",25058,1,1,1,0
"NonICD_reduced","LDL",25058,106.7292,79.6602,136.5051,56.8449
"NonICD_reduced","LVEF",25058,35,25,35,10
"NonICD_reduced","Status",25058,0,0,2,2
"NonICD_reduced","Survival_time",25058,37.8106582902814,14.5203679369251,71.1563731931669,56.6360052562418
"NonICD_reduced","Triglycerides",25058,115.141,88.57,159.426,70.856
"NonICD_reduced","eGFR",25058,67.9757539222271,49.8914544731863,84.9330217111401,35.0415672379538
"All_Cohorts","Age",139917,69,61,78,17
"All_Cohorts","BMI",139917,26.5831758034026,24.1516725033209,29.6749452154858,5.5232727121649
"All_Cohorts","CVD_risk_region",139917,2,2,2,0
"All_Cohorts","Cholesterol",139917,185.616,154.68,220.419,65.739
"All_Cohorts","HDL",139917,42.9237,34.803,54.138,19.335
"All_Cohorts","Haemoglobin",139917,13.9,12.7,15,2.3
"All_Cohorts","IsSWHR",139917,1,1,1,0
"All_Cohorts","LDL",139917,112.5297,83.9139,143.079,59.1651
"All_Cohorts","LVEF",139917,55,42,60,18
"All_Cohorts","Status",139917,0,0,0,0
"All_Cohorts","Survival_time",139917,48.6202365308804,20.9434737997948,83.0486202365309,62.1051464367361
"All_Cohorts","Triglycerides",139917,123.998,88.57,168.283,79.713
"All_Cohorts","eGFR",139917,77.3267198576735,59.4817951254836,90.4928963979166,31.011101272433
