"Variable","p_value"
"DB",0
"ID",0.4986
"Sex",0
"NYHA",0
"LBBB",0
"Stroke_TIA",0
"Diabetes",0
"ACE_inhibitor_ARB",0
"Anti_arrhythmic_III",0
"Anti_platelet",0
"Beta_blockers",0
"Diuretics",0
"Time_zero_Ym",0
"MI_location_anterior",0
"MI_location_inferior",0
"PCI",0
"CABG",0
"RBBB",0
"AF_atrial_flutter",0
"COPD",0
"Hypertension",0
"FH_SCD",0
"Smoking",0
"ACE_inhibitor",0
"ARB",0
"Aldosterone_antagonist",0
"Anti_anginal",0
"Anti_diabetic_insulin",0
"Anti_diabetic_oral",0
"Calcium_antagonists",0
"Digitalis_glycosides",0
"Diseased_arteries_num_cat",0
"MR",0
"FH_CAD",0
"Anti_coagulant",0
"AV_block",0
"HF",0
"Anti_diabetic",0
"AV_block_II_or_III",0
"Lipid_lowering",0
"HasMRI",0
"Group",0
