"term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"SexMale",1.53945507188378,0.0442030442331598,9.7601536696039,1.66902130120851e-22,1.41169643936943,1.67877587012068
"BMI",1.01398159609348,0.00351273148879706,3.95269471616864,7.72760009813475e-05,1.0070244847507,1.02098677121124
"LVEF",0.967123420922176,0.0023678890968961,-14.1177046308057,2.95459109142419e-45,0.962645422214492,0.971622250220192
"eGFR",0.995120208657646,0.000873533890034523,-5.59993888659282,2.14427386299498e-08,0.993417926010679,0.996825408270509
"LBBBYes",1.31417015043813,0.0509341497822463,5.36389442618049,8.14465192663702e-08,1.18931356310643,1.45213443945903
"Stroke_TIAYes",1.13616245824711,0.0525095834848342,2.43110515495437,0.0150528451179447,1.0250479855046,1.25932166082417
"DiabetesYes",0.983328633095264,0.051003116203678,-0.329624922598636,0.741683388644295,0.889784332113107,1.08670738039258
"ACE_inhibitor_ARBYes",0.835799173513346,0.137204794560359,-1.30729336682817,0.191113096138995,0.638723660916434,1.0936815107856
"Anti_plateletYes",0.891279466755844,0.0524842677239588,-2.19298564146657,0.0283084136184283,0.804153972530944,0.98784451112068
"Beta_blockersYes",0.875240359110072,0.0477996709448536,-2.78781697837494,0.00530645133345641,0.796966711954922,0.961201609457507
"DiureticsYes",1.27466187356979,0.0384964943682247,6.30397521181936,2.90106911453686e-10,1.18202515885709,1.37455863757033
"PCIYes",0.928744475229102,0.0415899986136968,-1.77738961387769,0.0755041584303102,0.856041407316456,1.007622169788
"CABGYes",1.15086669475498,0.04104683078884,3.42329245493493,0.000618674759987243,1.06190556403621,1.24728054353718
"Haemoglobin",0.975493781863125,0.00976582217314543,-2.54064561147976,0.0110648008984863,0.956999745958356,0.994345215317362
"RBBBYes",1.1322847267815,0.0631670265610875,1.96680895623574,0.0492052396621595,1.00043246999711,1.28151448593663
"AF_atrial_flutterYes",1.09790133301777,0.0445108278331798,2.0983765739008,0.0358718930054632,1.00617987606027,1.1979839447415
"HypertensionYes",1.01225996572957,0.0351102894392233,0.34706125193098,0.728545302783654,0.944944123527183,1.08437124768187
"SmokingYes",1.13179795924822,0.0338842500409222,3.65383570456208,0.000258351617729194,1.05907466878196,1.20951492686693
"ACE_inhibitorYes",1.19166607585648,0.130004752512003,1.34881524178721,0.177396317791629,0.923622130138767,1.53749892949601
"ARBYes",1.22524062196638,0.12569070119417,1.61616769476689,0.106058061338367,0.957708337509144,1.56750706130532
"Aldosterone_antagonistYes",0.925870465667447,0.0449846402866962,-1.71216085131097,0.0868670298073148,0.847733285203319,1.01120969785875
"Anti_anginalYes",1.01541462294978,0.0416444909746268,0.367324086360318,0.713377289627713,0.935826972656814,1.1017708258323
"Anti_diabetic_insulinYes",1.19405388662827,0.092214904285765,1.92326984997867,0.0544461689776183,0.996621972310721,1.43059728140085
"Anti_diabetic_oralYes",0.824356948847096,0.0932328902046357,-2.07171151832955,0.0382923525166855,0.686681461997968,0.989635539505077
"Calcium_antagonistsYes",1.13191669850489,0.0477557015916755,2.5947140351858,0.00946696487431921,1.03077704867698,1.2429801517202
"Digitalis_glycosidesYes",1.13828148061075,0.0571084048618096,2.26796129554854,0.0233315658117869,1.01774483669507,1.27309388599689
"Anti_coagulantYes",1.00685301383139,0.0492833495083182,0.138579027867182,0.889782816721481,0.914146942903513,1.10896065378886
"HFYes",1.15357215028864,0.0480271026032008,2.97464010833136,0.00293332466364275,1.04993888142263,1.26743444734467
"Anti_diabeticYes",1.42071431316465,0.116155399411214,3.02318948884127,0.00250125570736319,1.13144930656923,1.78393247307841
"Lipid_loweringYes",0.799645515816342,0.0464915137576934,-4.80919498360956,1.5153933545433e-06,0.730001677209017,0.875933536769258
"CVD_risk_region2",0.562572461150553,0.124099443871434,-4.6352772859551,3.56459328055865e-06,0.441107894880598,0.71748381227831
"CVD_risk_region3",1.06010805224502,0.129749119864966,0.449874643233073,0.652800832113906,0.822067506212354,1.36707639450772
"CVD_risk_region4",1.4098209547702,0.0956787097131493,3.5897506866926,0.000330994381880005,1.1687512706059,1.70061430049076
"GroupNonICD_preserved",0.269105721710706,0.0880371282929392,-14.9101973739051,2.82915029980095e-50,0.226456917959302,0.319786607139353
"GroupNonICD_reduced",0.358969398132752,0.0686222628591185,-14.9298215099748,2.10829674982745e-50,0.31379502280887,0.41064714042414
"Baseline_typeMI40d",1.36819798492289,0.086475994141223,3.62522035927622,0.000288715161361436,1.15488953707657,1.62090456779586
"Cholesterol",0.999761314757712,0.00172942776435906,-0.138030472890301,0.890216334167114,0.99637824457084,1.00315587171073
"HDL",1.00089248912823,0.0019327931470489,0.461555390950617,0.644400190824866,0.997108075830995,1.0046912657471
"LDL",0.999492854285805,0.00178092682058788,-0.284837282595876,0.775768807444824,0.996010153887308,1.00298773247387
"Triglycerides",1.00001695586214,0.000290895297648107,0.0582880456406042,0.953519189523011,0.99944696439232,1.000587272402
"PCI_acuteYes",0.678572605013319,0.102253129260957,-3.79219491969607,0.000149321635829327,0.555339162675179,0.829152365297686
"Thrombolysis_acuteYes",0.928640388044831,0.132539824984965,-0.558577098402528,0.576450373346867,0.716191997990196,1.20410863668971
"Revascularisation_acuteYes",1.01759503163291,0.102041163494476,0.1709313237744,0.864277766299869,0.833138841499616,1.24288965635083
"MI_historyYes",1.88231758399494,0.0502698333905814,12.5821736895375,2.64646209978929e-36,1.70570192479032,2.07722078255384
"MI_typeSTEMI",1.05520761354554,0.0430283176043325,1.24888772440742,0.211706142077155,0.969866917683303,1.14805762252842
"IsSWHR1",0.974667750832457,0.123843120439078,-0.207186594984224,0.835864135837146,0.764612055918039,1.24243035034571
"Age",0.997772671029161,0.00182887866766289,-1.21922421473704,0.22275910365927,0.994202521138726,1.00135564121523
