"term","estimate","std.error","statistic","p.value","Variable"
"Age",0.00166481913175819,0.0013505664684493,1.23268211572712,0.217694386829062,"Age"
"SexMale",0.639749941471786,0.0400023809638796,15.9927965800199,1.43444360859566e-57,"Sex"
"BMI",0.0281788801083657,0.00379830382313175,7.41880624102677,1.18180652031984e-13,"BMI"
"NYHAII",1.22748896851873,0.0620493405807241,19.7824659703161,4.21561991394343e-87,"NYHA"
"NYHAIII",1.45641254673279,0.0729465092636049,19.9654865110788,1.09951898922306e-88,"NYHA"
"NYHAIV",1.45592119773877,0.186921110097771,7.78896079194712,6.75625663237938e-15,"NYHA"
"LVEF",-0.072494804659194,0.00112016521970831,-64.7179571224961,0,"LVEF"
"eGFR",-0.019269522498295,0.000770292695757132,-25.0158447619118,4.11075146567711e-138,"eGFR"
"HR",0.0187252388898007,0.00202833574084862,9.23182415647146,2.66061569450192e-20,"HR"
"QRS",0.0173049130811583,0.000869484715162983,19.902492567583,3.87187092421826e-88,"QRS"
"LBBBYes",1.15665000094972,0.0546568451560335,21.1620337333364,2.13799317911571e-99,"LBBB"
"Stroke_TIAYes",0.611775114008313,0.0553643019549024,11.0499923670426,2.19233521726313e-28,"Stroke_TIA"
"DiabetesYes",0.735385013490798,0.0345276485381254,21.298438921457,1.1736768982724e-100,"Diabetes"
"ACE_inhibitor_ARBYes",0.102653862995672,0.0407537532471299,2.51888120274914,0.0117728369808339,"ACE_inhibitor_ARB"
"Anti_arrhythmic_IIIYes",0.767217435357601,0.0977789425164196,7.84644848484392,4.27984438059352e-15,"Anti_arrhythmic_III"
"Anti_plateletYes",-1.74858435027617,0.0441504897674429,-39.6050951979607,0,"Anti_platelet"
"Beta_blockersYes",-0.492716642945968,0.0440117401258079,-11.1951184283451,4.3082618342754e-29,"Beta_blockers"
"DiureticsYes",1.23108064422453,0.0325679697131147,37.8003497015287,1.12133719071497e-312,"Diuretics"
"MI_location_anteriorYes",0.178744485025172,0.109424653111132,1.63349373238258,0.102365197845157,"MI_location_anterior"
"MI_location_inferiorYes",-0.21008843348109,0.111105768381293,-1.89088682380655,0.0586394536879087,"MI_location_inferior"
"PCIYes",0.856647960663024,0.0394124121491805,21.7354867147059,9.47730665938363e-105,"PCI"
"CABGYes",1.39629343349961,0.0402971904760072,34.6498953650616,4.48320330796643e-263,"CABG"
"BUN",0.0105468336164897,0.00791475492399835,1.33255340408717,0.182678405000547,"BUN"
"Haemoglobin",-0.14278714873188,0.0115145019980185,-12.4006360636745,2.59257411162574e-35,"Haemoglobin"
"NTProBNP",0.000595094370164034,4.53918980044158e-05,13.1101451211875,2.88046719248553e-39,"NTProBNP"
"Potassium",0.386976856672034,0.0928773145080035,4.16653796163202,3.09260413235058e-05,"Potassium"
"Sodium",-0.014258782515197,0.0145092924865357,-0.982734515030891,0.32573811882139,"Sodium"
"QTc",0.00691277422520451,0.000914971725381299,7.55517797265673,4.18287498893638e-14,"QTc"
"RBBBYes",0.548711718622606,0.07828933845984,7.00876683105552,2.40427743052401e-12,"RBBB"
"NSVTYes",0.485567360180624,0.164441095992366,2.95283461381919,0.00314870609025047,"NSVT"
"AF_atrial_flutterYes",0.9113416152768,0.0404129520299583,22.5507311270213,1.32085273140582e-112,"AF_atrial_flutter"
"COPDYes",0.307339358209898,0.141122523869204,2.17781931461733,0.0294194913480448,"COPD"
"HypertensionYes",0.422897595782879,0.0351921709404139,12.0168089800119,2.89954034252998e-33,"Hypertension"
"FH_SCDYes",-0.0995988758044352,0.112110586249985,-0.888398492380988,0.37432643605887,"FH_SCD"
"SmokingYes",0.235618817079733,0.0378982310698662,6.2171455085955,5.06280242158529e-10,"Smoking"
"ACE_inhibitorYes",-0.0922247980327212,0.0353945474339875,-2.60562162024319,0.00917077090474451,"ACE_inhibitor"
"ARBYes",0.15236198162143,0.0463310137273116,3.28855272880882,0.00100703918926983,"ARB"
"Aldosterone_antagonistYes",0.873140505104637,0.0671667487035058,12.999594620233,1.22993512375583e-38,"Aldosterone_antagonist"
"Anti_anginalYes",0.736619227399479,0.0457076319467241,16.115891286122,1.97298643404043e-58,"Anti_anginal"
"Anti_diabetic_insulinYes",0.770752058489291,0.0490361973561193,15.7180226046445,1.13820899932975e-55,"Anti_diabetic_insulin"
"Anti_diabetic_oralYes",0.257358532877504,0.0526838535756041,4.8849602944891,1.03449698703003e-06,"Anti_diabetic_oral"
"Calcium_antagonistsYes",0.0734216077363923,0.0496965323716232,1.4773990102037,0.139568711335962,"Calcium_antagonists"
"Digitalis_glycosidesYes",1.51118494175301,0.0588504947985618,25.6783727464929,2.03902896284379e-145,"Digitalis_glycosides"
"Diseased_arteries_num_cat1",0.0596456551532918,0.22113535426421,0.269724646028459,0.787372098258987,"Diseased_arteries_num_cat"
"Diseased_arteries_num_cat2",-0.0983844537450254,0.232783937277652,-0.422642794411015,0.672555898719425,"Diseased_arteries_num_cat"
"Diseased_arteries_num_catgeq3",0.284385453902152,0.21845928547621,1.30177782684875,0.192992345712611,"Diseased_arteries_num_cat"
"MRNone or mild",-0.615789731978195,0.258215178163173,-2.38479293261785,0.0170887369587157,"MR"
"MRSevere",1.54622162188503,0.357924961522004,4.31996029366053,1.56057277619104e-05,"MR"
"FH_CADYes",0.331428811341567,0.0940688025389167,3.52325959719167,0.000426273614446716,"FH_CAD"
"MRI_LVEF",-0.0598536157820812,0.00698979061327057,-8.56300554532281,1.09962643042244e-17,"MRI_LVEF"
"Infarct_size",0.0206982458729017,0.00272911650051357,7.58422950028213,3.34468675497816e-14,"Infarct_size"
"Greyzone_size",0.0157318080746628,0.00493541549613796,3.18753468415642,0.00143491247318065,"Greyzone_size"
"Total_scar",0.0093913896185643,0.00272295360341681,3.44897158981329,0.000562725904357983,"Total_scar"
"LV_mass",0.008762793333379,0.0013009720681002,6.73557376691051,1.6328429700828e-11,"LV_mass"
"LVEDV",0.00568470191946641,0.000774826410022207,7.33674258638588,2.18854953947653e-13,"LVEDV"
"LVESV",0.00701880146407952,0.000783960502447691,8.95300393599591,3.45937525762979e-19,"LVESV"
"Anti_coagulantYes",1.04457255115061,0.043660683252167,23.9247870931742,1.69140090064735e-126,"Anti_coagulant"
"CancerYes",-0.719323336113917,0.411015521484963,-1.75011234007676,0.0800989308317898,"Cancer"
"SBP",-0.00782180307237721,0.00177290618639999,-4.41185389975987,1.02489264527399e-05,"SBP"
"DBP",-0.00892849238050754,0.00304772645184945,-2.92955831882139,0.00339444109967827,"DBP"
"LVDD",-0.00335413401675573,0.0126546619149348,-0.265051254573402,0.790969977867,"LVDD"
"CRP",0.000954710855038042,0.0023970789271302,0.39828094278941,0.690423106454014,"CRP"
"TSH",0.0234055824851966,0.00804962511713225,2.90766118230548,0.00364142633522262,"TSH"
"PR",0.00783547178015476,0.000834751799805694,9.3865886626164,6.19749973087903e-21,"PR"
"AV_blockYes",-0.336552674561402,0.15375586290333,-2.18887701715154,0.0286057799476037,"AV_block"
"HFYes",1.80755962998631,0.0482633473100164,37.452015467878,5.56963041598798e-307,"HF"
"Anti_diabeticYes",0.586167328817791,0.0415637584707584,14.1028470567738,3.64751958582358e-45,"Anti_diabetic"
"AV_block_II_or_IIIYes",0.0872932812596248,0.708314219422187,0.123240899117958,0.901916339592936,"AV_block_II_or_III"
"Troponin_T",4.59877672298089e-05,7.13127507832411e-05,0.644874397982362,0.519008584056875,"Troponin_T"
"Lipid_loweringYes",-1.05516262634834,0.0420052222667653,-25.1197962874057,3.022907255819e-139,"Lipid_lowering"
"CVD_risk_region",0.642152567331281,0.0330174950585933,19.4488578310289,2.9799490394459e-84,"CVD_risk_region"
"GroupNonICD_preserved",-3.04483630703444,0.038513807397379,-79.0583043535096,0,"Group"
"GroupNonICD_reduced",-1.67502749600567,0.0406355888055334,-41.2207019817459,0,"Group"
"Baseline_typeMI40d",1.01587179928601,0.0486146794340154,20.8964002460378,5.77383781193691e-97,"Baseline_type"
"Cholesterol",-0.00932209449161051,0.000540064595443723,-17.2610731572792,9.23780336707563e-67,"Cholesterol"
"HbA1c",0.214052166718339,0.0283827383903704,7.54163195158652,4.64126116962037e-14,"HbA1c"
"HDL",-0.00855140077342752,0.00174113085988242,-4.91140612716782,9.04255761338605e-07,"HDL"
"LDL",-0.0105654166077063,0.000640462412761354,-16.496544367301,3.88498409352729e-61,"LDL"
"Triglycerides",-0.00052950906115529,0.000287259159267275,-1.84331480502112,0.065283060774803,"Triglycerides"
"AlcoholYes",-0.757208821424268,0.10276600139911,-7.36828144634641,1.72841596298915e-13,"Alcohol"
"MI_location_lateralYes",-0.0346731290235928,0.183591049551106,-0.188860672175312,0.850202017866137,"MI_location_lateral"
"PCI_acuteYes",-0.441661239046758,0.0486091418033602,-9.08597071788309,1.02777408676345e-19,"PCI_acute"
"CABG_acuteYes",0.37326379927136,0.303255704354105,1.23085499765408,0.218377101498581,"CABG_acute"
"Thrombolysis_acuteYes",-0.281160532480291,0.172897099104407,-1.62617264220556,0.103912934259026,"Thrombolysis_acute"
"Revascularisation_acuteYes",-0.442430620300731,0.0474533408160917,-9.32348729703558,1.12577952322509e-20,"Revascularisation_acute"
"MI_historyYes",1.14113225594644,0.0436884754441102,26.1197545656238,2.17500503723851e-150,"MI_history"
"MI_location_posteriorYes",-0.635774463508256,0.452935333034533,-1.40367601540104,0.160415347737771,"MI_location_posterior"
"MI_typeSTEMI",-0.275294087276003,0.05157731183946,-5.33750359330253,9.42350358941143e-08,"MI_type"
"IsSWHR",-0.893386290554968,0.0461525375439682,-19.3572518023275,1.77084064416855e-83,"IsSWHR"
